hash,num_nodes,num_edges,num_calls,num_jumps,num_rets,num_push,num_pop,num_xor_reg,num_undef,avg_block_length,avg_out_degree,call_out_links,has_undef,num_components,density
c6fe7e9a9548bbbe5f6dc2308f948808104d364ad964e551045908fc638bea92,320,472,105,144,37,9,0,22,1,3.19375,1.475,210,1,2,0.004623824451410658
98fb122806153baa136ac51590612a2414e869db991be84a21557c2c2be7945e,257142,296026,20955,25503,3529,51554,8501,3879,8,3.2383080165822773,1.1512160596090877,41910,1,232,4.448127816550732e-06
313d872f960aaac3c013bc3792607ec0aaf96d17af6166aa08e00cbbe9e3ee70,1201,1951,399,626,79,29,0,40,1,3.169858451290591,1.6244796003330557,798,1,5,0.0013537330002775464
4448096a9331ccecd211074f46bb5c43dfc2d97ac396265ebd3ee269ed11e40d,390,586,214,90,60,0,0,0,7,2.982051282051282,1.5025641025641026,428,1,1,0.0038626326544064335
00f15110634e8002a6cedbc1b98f44573f5cd6d841a7d31d53e150c616c8ee6c,39881,47122,3226,6245,659,858,837,824,3,3.3087685865449714,1.1815651563401117,6452,1,19,2.962801294734483e-05
ee18d7a30b6f8bada236cda8a37d7676063a5a6beeb4fdf84b0a7f69dbb898c7,49238,77456,17149,19745,3490,6951,2752,1313,13,3.246638774929932,1.5730939518258256,34298,1,50,3.1937877720996696e-05
b1bd9322ae50c6658f15c9bff6dac684b85932a51892f9627e6c3b35fa508fc4,1798,2450,970,242,492,0,0,0,20,2.9944382647385983,1.3626251390433815,1940,1,2,0.0007582777624058884
5b9f9064d7d1feb1e06ae045faf9680d12e095fd13a1ba4907cf6ae979308e7d,288951,326105,10820,35718,3688,22811,16058,3485,187,3.136424514883146,1.1285823547937193,21638,1,1036,3.88835430824158e-06
63f4da6ed2451a36adac195d0391545faf57f3d9af3fe81bce93b19c5d2d51d5,2764,3227,2,484,3,195,106,0,14,3.9819102749638207,1.1675108538350216,4,1,1,0.00041809983380760755
78d4b19f722a3896a54c30aaf2377d96de06fa3c646b768f64ce4de9344303eb,118034,199509,56803,42290,7020,4270,21,3208,1,3.1663249572157177,1.690267211142552,113606,1,59,1.4320293571649895e-05
1fddbe3b4c132e5b6d71d94a2b28b2bae47ccdd6064fa5d510fcf56d508410bc,223,247,6,34,7,26,5,1,3,3.6053811659192827,1.1076233183856503,12,1,6,0.004989294226962388
8d48d0a05d581922a4d30ba98cbf51ea981a37c95fad689e0b84b979e312f6a4,93543,149524,29132,41888,8746,15768,3879,2654,16,3.185337224591899,1.598452048790396,58264,1,81,1.6796303130972363e-05
cb576445cba9dea581c21ea91a0a37485a6b420993bc14a9f769f679cca204f9,95084,137717,11453,41732,5726,7756,4366,1513,33,3.1233646039291574,1.4483719658407304,22904,1,790,1.519742790579581e-05
1196e39142e2a1596f93d820c1bc6dd816a95be7041366a1e9b21279ee488861,230440,282082,1269,50455,19,48475,18084,5,30,3.3246788751952785,1.2241017184516576,2538,1,30,5.311778670755488e-06
2885beba64ab866c1f0a6fa12180ee5681c0375f50bd6feb133e6cdacfeeb8de,24849,26530,920,1178,212,2153,616,288,2,3.084953116825627,1.0676485975290757,1840,1,11,4.296556481249775e-05
232cf1c80eecf5aa1ff81ec7965f1a3a297094f8198d6b2be0b272fd9d836337,50894,85043,15296,26116,2511,8547,2271,1935,4,3.2261170275474518,1.6709828270523048,30592,1,29,3.221977623704766e-05
0204dc323f5df71b9343fae76ece5f9cfaac4fed9892e0586d1b042326de3f55,1115,1270,24,492,296,191,45,0,6,3.4484304932735426,1.1390134529147982,48,1,94,0.0010216486462551627
0149e3a6cfdf57040329e37e640e3b44ab27826328ab7371076b24a353b6ea41,2746,3077,3,343,7,180,80,0,3,3.9202476329206117,1.1205389657683904,6,1,3,0.00040237364631714686
faa788f37a5dccd1acd3f35fbc508efcdc83ab69673a67a4127b43c584aa5e72,32055,51740,8370,11664,3576,0,0,0,2,2.9999688036187804,1.6141007643113399,16740,1,498,4.8863689770431754e-05
4670fadd64498d7c9be90ff9ef2d5c58ec1139f322b06197c0c9ea8de4cd18dc,270623,331839,1269,60028,19,57174,21512,5,30,3.3450593630253156,1.2262039811841565,2538,1,30,4.530866850072135e-06
26ae9069f2c8ef56394dbd4bbd53763fe93936487a90e923618de65b67b6ff50,148910,243763,45360,72561,6905,2101,1,2922,1,3.2056074138741524,1.636982069706534,90720,1,68,1.0993170793615793e-05
5f813bd9e8b4900e1ac454c22584293aaa077190bb05d72fa942e60feca09b47,3876,5713,105,1977,94,187,206,12,23,3.800567595459236,1.4739422084623324,210,1,23,0.000380372182828989
3c88ed17559198c440006d5bb3d31b156c2d4ce996aa0c6c1a805e2c7dc67f7a,100647,160610,27768,54294,7289,2936,145,4257,3,3.1787733365127626,1.595775333591662,55536,1,119,1.57906666898373e-05
9c5bd9b37ead19bdde6e5a165048652d9bc770356705be953ca8a89e2553334d,685,739,15,73,21,40,26,16,1,3.6452554744525547,1.0788321167883212,30,1,4,0.0015751056473300039
5a82b7a81903880d101cff37a3e3557c7365f25e6af43dd1a031dbc721e20664,6073,6582,68,659,14,194,62,10,12,3.1679565288984026,1.0838136011855755,136,1,47,0.0001780868992475605
48857ddb2c8dd895599ccf0b64a5a9a8625009afd22fe776ee6017cd62aa8e45,28856,48035,10613,14352,1667,1622,61,13,1,3.1752495148322706,1.6646451344607707,21226,1,70,5.6275229094239394e-05
35b8ab998d9e0eafe77205f7ffeb0d2b73fda039d074a2461f6740f9cf399c75,2965,4809,838,1524,158,40,0,82,1,3.1807757166947725,1.6219224283305227,1676,1,10,0.0005472072970075988
fbc3c15236889c5734908370e550809fcffd5cd2044fb01359773d182c6e941b,5295,8372,1386,2595,400,738,343,181,2,3.2462700661000943,1.5811142587346554,2772,1,7,0.0002986615524621563
9c25bd88b0efe0fd6e378d9954f7c90c40e2396a85b5427d60fa3afb484201b5,663862,705652,30289,43018,6492,19677,30966,855,43,3.268411205943404,1.0629498299345346,60574,1,201,1.6011564332338445e-06
064ae4de18218c6e6c4a1ce7e013d3f7cff65591c549d79aeb676a945bf02866,330,374,0,63,8,18,24,0,11,3.1666666666666665,1.1333333333333333,0,1,5,0.0034447821681864235
6c1ccf7d6b45381c7076e5d2ca054b8f274d1f4b1857008d5f7e33e8d23c14b0,5093,7054,2951,571,1441,0,0,0,3,2.9998036520714706,1.3850382878460632,5902,1,12,0.00027200280593991813
0c857501e3851072db666386136929c06bcf4c8d3160b41b7d82a3ce9afca1be,4143,6614,2422,883,464,0,0,0,13,2.9983104030895484,1.5964277093893313,4844,1,1,0.0003854243624793171
6a0989c1a4b6821bdabd532d0db295ffd7a77ad7943ea9ba9c96d921ec29ab4f,360,602,119,172,12,1,0,9,1,3.225,1.6722222222222223,238,1,1,0.004658000619003405
1068afe0cfb3bf13c2531247365f3468840d25fa45caa693b3970be2d93a2f0e,32712,51849,9445,15876,2192,4232,1225,1021,5,3.2060405967229153,1.5850146735143067,18890,1,28,4.8446685980895e-05
8475e37ec275ee7540910f74153f5f50b3b173fa3b25af926f6124c19406e480,18364,27231,3889,10078,1716,1388,40,630,1,3.14653670224352,1.4828468743193204,7778,1,86,8.075188554807604e-05
11c353d1d0c68e333c1864b59e6c0cbe2653cebd439c95149800e5a607fe1a80,39573,67295,10109,24235,1363,146,0,862,1,3.259267682510803,1.7005281378717814,20218,1,4,4.2973014704128706e-05
a39d36cdf10c284a4644e033d106c9a500fcded25f606dbbe5d68c70a5273fe6,68448,108538,18437,29043,3628,10276,2572,724,7,3.2161787050023376,1.5857000935016363,36874,1,71,2.3033855298188933e-05
ad14ef1322dcad000ceca8906c36ee840f630358f012b4ce49349b6eadd7f37b,480,817,107,193,62,86,37,12,2,3.314583333333333,1.7020833333333334,214,1,7,0.0029879958246346555
95918f600b1f3deb4ba61f3fbcd900ba2eeb474b95724436689cb3c53159fc20,24689,39752,10091,9865,2716,3340,1348,1098,1,3.1107375754384545,1.6101097654826035,20182,1,24,6.505261158467853e-05
054ea80b94396b65b5e6b75470b648f9ae4ed8cd7420dff104cd9a6a954ed90c,37437,59206,12994,16622,1810,3844,415,435,6,3.1550337901007026,1.5814835590458638,25988,1,96,4.2244993029326416e-05
064eb1a2d765566c9c50df0007221a0d44bba85edabd7903f4a900b0a4a67cbd,9236,13636,1925,3981,782,1170,626,216,3,3.198787353832828,1.476396708531832,3850,1,55,0.00015985797905280133
23d7cb7ac20fc74cb5d51c7ddab99012db1f3500d737aee353813dc1c033d6af,4398,7467,3529,209,579,0,0,0,8,2.998180991359709,1.6978171896316507,7058,1,1,0.00038613081410772133
5a10b34a2232b543babdd7c28a6bece61ce60e4c4af791ad253386612584ae62,13558,21676,4398,6341,1011,722,62,121,1,3.114176132172887,1.5987608791857206,8796,1,22,0.00011766766497027846
ad4cc3817a62d762b4651fc03fa51e4d34ca477a177089a019ec79b00096bb29,137644,222426,43753,59526,10665,28136,5899,2942,14,3.286056784167853,1.6159512946441545,87506,1,243,1.1631484457735334e-05
ae6fe2b29017b5551060bec3bbf0f948466eb51abb84ab9a5b9f3b421605a716,1612,2221,328,769,99,331,48,0,22,3.225806451612903,1.3777915632754343,656,1,27,0.0008544698128406904
e70b780a4e98503745b72ba33f45812c75d27d88bbeb58ce4feba484c016e14e,4056,4549,198,424,98,0,0,0,1,2.9997534516765287,1.1215483234714003,396,1,1,0.0002765840501779039
4a1059d715ae7ca7cd9fdba0476452495217c3c71c28c61c6f1e78a78b7df570,521163,587638,35928,58488,9768,4557,9057,11104,2,3.1983659622805147,1.1275512651512098,71856,1,354,2.1635257896397644e-06
11e577273cb360aa8f6907d91091b0e5e8889edb0a7d2850fa320493656cf61e,18358,28722,4962,9232,1497,371,0,585,1,3.185477720884628,1.564549515197734,9924,1,16,8.522904152082224e-05
323a72afdc9852645a6f7509126c17b9061bea048c0163103f2444ed4ac68017,5441,9064,1423,2582,441,1063,400,193,2,3.2482999448630765,1.6658702444403601,2846,1,9,0.0002883539466144848
f1c5758c8a09a99f974776a75953538cbb8d2af813805bc90230adefab7423d0,19776,22976,1515,2708,429,3297,1184,354,7,3.219356796116505,1.161812297734628,3030,1,43,5.874901296544049e-05
bc06f6a2406b850e92074307bd4c0c78bf51b6060815848d9cdf746d4b39514a,3888,4212,2,337,6,421,76,2,4,3.981224279835391,1.0833333333333333,4,1,4,0.00027645703045182793
ac3dfc2dea8102fc86bbaaf20ab7d6da56322cea48701bf0fdc27058355f023d,6402,10432,2670,2399,509,559,22,204,1,3.2741330834114337,1.6294907841299593,5340,1,11,0.0002545681587455022
50ef95736069c458464c0eca2ab514cfef4db9b37fdb5fc37f04b60d5e8c0ed9,167,252,46,81,19,4,0,10,1,3.2395209580838324,1.5089820359281436,92,1,1,0.009090253228482793
f121bce6a73b9a6d80064b30edea86f7f049c3cb13d230fe8bcea23698bfb2e2,35411,56662,12375,17329,2276,5,6,854,1,3.173223009799215,1.6001242551749457,24750,1,24,4.5188485037417276e-05
ef1dadc7386d6dac4493ca3b525dacf846f0c04581df6505ce9ab1c712dfeb60,236,229,3,93,94,51,13,1,1,3.4364406779661016,0.9703389830508474,6,1,47,0.0041291020555355214
9d05f1865c83adf058b64587166d18261500c27cf6533710feb6d282396d5bcd,52038,83818,17350,24312,3422,1097,3,1227,3,3.188208616780045,1.6107075598601022,34700,1,48,3.0953121045796304e-05
840cef0390edaa983d6e0722a0de070e8ad08388ca0f31e925d61dfd6153106e,1280,2222,870,240,109,0,0,0,5,2.996875,1.7359375,1740,1,1,0.0013572615324472243
bbb09cbdf284142d2c6a036221989bbffb17b6e76c82269810daf75ea9cadd42,42655,68874,10161,20493,3629,6666,1281,666,12,3.2937990856874926,1.614675887938108,20322,1,53,3.6912589241951485e-05
a53a2973b3e509fc705dc3c1d55bc2cd663146676a512abfb201a0fa14870902,1066,1178,29,116,9,51,21,1,6,3.2195121951219514,1.1050656660412759,58,1,2,0.0010279311893877335
20343f080a53443ec42a742934036851d397280a63b623e15bf76f2528a32e34,138956,225751,40034,62728,14506,27556,4226,2838,33,3.2496329773453465,1.6246221825613862,80068,1,160,1.1328457218254838e-05
13db89282a2bc97fb1454d502a0e94e14b9599c53f79f6440e2f81eaf5950f6d,421,586,142,169,72,22,2,27,1,3.1448931116389547,1.3919239904988123,284,1,9,0.0033141047392828867
69e75b16f90c0db5df22e9eb6c7285d3abf58a1716dde4a748d62fc11ea9f2a5,138238,212600,43706,66481,10173,184,125,3051,19,3.143882289963686,1.5379273426988238,87412,1,15,1.1125294549931088e-05
bc977d9d668348398fb81599a7d88a86438e392e02ca4724a0ee31107c8456b2,2822,3279,2,475,3,210,106,2,11,3.984053862508859,1.16194188518781,4,1,1,0.00040761917490844587
35bb77ab02164c7f95c46e7fca2396104e0016617d6c986592287539494497b2,2929,4438,1700,518,490,0,0,0,17,2.99795151928986,1.5151928986002048,3400,1,6,0.0005174839134563541
a45d0345349a683b8b7b3c43615f747d270aace37380e43a5d2159d0b27b4581,705,1168,240,329,28,152,21,14,1,3.293617021276596,1.6567375886524822,480,1,1,0.002353320438426821
d572cd92fd4aad3371db1e43e71a6b055b978dd9979fec65c19598b709952b71,13917,21588,8357,2400,2632,0,0,0,33,2.998778472371919,1.5511963785298555,16714,1,7,0.00011140142779298689
d493d5e706103abaab4a388d45c2d22ea07d1413a54f0c6d5630b034dc062f11,4732,7427,1400,2157,437,1092,408,84,1,3.198224852071006,1.569526627218935,2800,1,3,0.00033175367305409743
f55a522d784a8b3e3c62c383e1a489ff3650c135b4a19867122dc33de8598581,14039,21453,3734,6606,1420,1995,1026,620,3,3.210485077284707,1.5281002920435929,7468,1,13,0.00010881903982272493
6c5c1679798d92a5f3f09c2a37bdaacf4f4d81567d0877598d06e4e7cc679ccc,220,245,5,34,5,26,8,2,2,3.65,1.1136363636363635,10,1,4,0.005085097550850975
739cec5c6c8b6fabfc86ea9df94fe4106066da67376617684945e1e088197c46,523,790,144,257,63,23,2,28,1,3.1950286806883366,1.5105162523900573,288,1,6,0.0028937092957663935
d332d7424e82c6305a2c6a5af14dd05eb5d962fcbcf1c8660148be60f6b29eb5,12917,20762,5051,5109,1056,1524,627,489,1,3.1686150034837812,1.607339165440892,10102,1,43,0.00012435567552541966
25f928829347c3d8c1b48600063916e74658b4d6b424a8d8fb2d12660ece3478,1419,2292,448,661,72,210,77,41,1,3.2903453136011276,1.6152219873150107,898,1,4,0.0011370966860191776
698abd86ac02c07f8e504427e0ee9948c27c4ab268844665d9f3c143c62fc60e,59051,84984,9254,27494,7163,6823,2336,1570,27,3.2551692604697635,1.4391627576162977,18508,1,1385,2.391422985435558e-05
785796aebc35852f2d0f4925d327e8061481ee576222c189693a9d48804ec87b,6826,8759,599,3138,519,792,296,7,103,3.3340169938470554,1.2831819513624378,1198,1,186,0.0001880120075256319
103104a52e5293ce418944725df19e2bf81ad9269b9a120d71d39028e821499b,93677,150463,24853,54474,5819,3091,35,1747,2,3.2183780437033636,1.6061893527760283,49706,1,250,1.7146220513002564e-05
1f19c7a2ffb10c4e89806ce36430f76a6e7bda247929397dd1bb18404cbabc63,7594,11984,2039,3896,599,179,0,236,1,3.221227284698446,1.5780879641822492,4078,1,17,0.00020783457976850377
b119a6e8c4a6b04fd58210f8d26d691269d70792b35e543898a675928e167838,122326,124919,1368,1476,147,3614,436,130,5,3.734169350751271,1.0211974559782875,2736,1,13,8.318893807392527e-06
754217eda39371e23e465ddeb6c1b5ff5d1ad5b5d150819e213a77c8ba0e1b50,921,920,0,0,0,0,0,0,1,2.998914223669924,0.998914223669924,0,1,1,0.0010857763300760044
5092a242a202fcb6d427af94479cf98654575e2aba3fdb11040a4b556f9ef83b,4518,7245,1329,2142,355,693,363,137,1,3.215360779105799,1.6035856573705178,2658,1,4,0.0003538841950967194
e3213864bfcdc7b22f64d610f487081f00b7cf2ace8cab658bea5d1e07a167c6,136293,211526,47299,50934,9517,13931,5933,5519,42,3.098603743405751,1.551994599869399,94598,1,431,1.1334733932409234e-05
807c120e78f1b92c1cf4f0422b9ebf42ab4be3500250a018fb430231cc4b4a49,221,246,5,34,5,26,8,2,2,3.660633484162896,1.1131221719457014,10,1,4,0.005059646236116824
5f5d422eff66dfd0b8a9d93ec2026049a37add383e6ec65e712c3fd167c735f5,3519,5742,963,1787,234,618,204,88,1,3.285308326229042,1.6317135549872124,1926,1,2,0.000463818520462539
14e40af2438e51706b866f4dfdae8b16a5bce52e84736f3633043287d82c92ef,4178,6261,1084,1920,500,597,339,140,1,3.264480612733365,1.4985639061752034,2168,1,18,0.0003587655987970322
156360f5e381aa891484a63604335b4a1388d2068e05e2bc2b31dae10009fa86,16781,26271,9151,3958,2961,0,0,0,80,2.9963649365353673,1.5655205291698946,18302,1,33,9.320447901412994e-05
0265be7fb6c1219419609312b61cf98fae03f85c2f1144b279a3d470331b2812,650,737,21,280,179,119,30,0,2,3.42,1.133846153846154,42,1,53,0.0017446959819841176
1c7fc6bb0ec238cdd71a48bf20c70f7eb7a2a7ea82c086855ab45ae9372f5b91,2365,3569,613,1109,193,285,99,103,1,3.195771670190275,1.509090909090909,1226,1,6,0.0006383633287186587
1953ba0dded29e1c7a1e0eca28bfbd6dd35fc0886763b799439c6cf40af3ef78,109597,153577,11840,47850,10166,10349,4944,1520,51,3.1875963758132064,1.401288356433114,23678,1,2248,1.276013551458232e-05
fb5ed31f06974e4be8ee582f75603caf4ed69ffcd683905f9f9f70456bfc051e,3805,6009,2443,647,500,0,0,0,5,2.9986859395532193,1.5792378449408673,4886,1,1,0.0004151519045585876
431bdd79863c70107e624833f269d7baaf25be32bca8f69c600ba6c8cec55b6e,2372,3016,619,238,56,0,0,0,16,2.9932546374367623,1.2715008431703203,1238,1,1,0.0005362719709701899
4a982be81378641ed9e324833f6041c5228bb33d50a2e29c110c4866e80e2da6,4520,6747,1210,1972,392,830,229,131,5,3.279203539823009,1.4926991150442477,2420,1,45,0.00032860273339508505
4c2be0ad75be25bc73ae65e5b9622aebd06012169ad2a11a733d71a4f60ae517,564,872,156,298,61,18,0,32,1,3.1684397163120566,1.5460992907801419,312,1,2,0.0027461799125757403
700c5e55e82349ee79319cf732c4a2cd807184388649b702c4959dea153ec4ca,1582,1718,71,212,10,266,39,11,13,3.463969658659924,1.0859671302149179,142,1,5,0.0006836876914625399
bd9a8a451a00616c292e07ad457b13a6598dd5647751fc2cb8910229245b38a2,335665,336644,390,960,197,1133,410,95,2,3.9861141316491144,1.0029165983942323,780,1,37,2.987849811816167e-06
2baac1c23591babdd38ca16f5cf9dfb35a362451c762b6c683042010799b30cb,23831,26198,1214,2254,419,4056,1498,265,9,3.2011665477739077,1.0993244093827368,2428,1,106,4.575159819355321e-05
041e4c24c7aa9343479a327f1557df0b2db8472457e8e9a9071fe1209e8988f4,25017,40352,7192,12089,1724,2963,1195,930,2,3.2365991126034297,1.6129831714434184,14384,1,46,6.400188965203693e-05
def42ad22e3f9ed760f71df993ef048fad987973f7d434bec2ed0bffeea47972,131035,194064,58511,40550,26035,595,0,13201,1,3.0511390086618078,1.4810088907543786,117022,1,24,1.1302477912254672e-05
f410dd22ce86612b274e6496ebd6be561747bce16aa92ce9ab868cac64804862,13141,21396,4065,6655,690,197,2,353,3,3.2677117418765693,1.6281865915835934,8130,1,10,0.000123910699511689
19f55aa0f9a78a018d08d4439fb000d39b4f906ad27f2b3ae94da4dbf3ace0a9,125442,196329,38639,60339,10079,4836,35,4060,1,3.1640837996843163,1.565097814129239,77278,1,133,1.247676448792053e-05
e2ae201bd6a7397dcc5036260122e7d67046569b90c4f1b79ef8e34914729888,3380,5319,1047,1596,301,68,0,137,1,3.1846153846153844,1.5736686390532544,2094,1,7,0.00046572022463842985
702b1796148f4e3e500ddb24a933cfa4a7183aaca7356f33e863c31f9043b2a7,4917,7716,610,3378,174,178,3,60,1,3.5108806182631684,1.5692495424039048,1220,1,3,0.00031921268153049326
bb155a1cc49852b7265d0b5baa5e904d25434258fa28bf6a1481dbe1aa866e6c,704,1157,448,131,80,0,0,0,2,2.997159090909091,1.6434659090909092,896,1,1,0.0023297070994439417
284da1cda2ee4991401a9630b8e5e2cbd6266bca1d81c7fed172181ecd50338a,6871,7507,199,2859,2098,1380,288,6,7,3.4035802648813855,1.09256294571387,398,1,700,0.00015903390767305238
4fc7dce9be41c25d54aff4bab3b3cebce20174458b28c96bcadbcbb98fa46122,77298,130915,30588,33583,2949,857,0,1896,1,3.1867706797071076,1.6936401976765245,61176,1,14,2.1910814102442847e-05
efeb70a02c717b0398b46ee9daedc868e9e116b5b17267253fa4728c96c1e2b8,30080,47933,8553,14777,1985,564,0,886,1,3.213929521276596,1.5935172872340426,17106,1,18,5.297773487263681e-05
88c04c0f7f41a15e5dec732015a086ee5a618e1a9e41b6f11e472f1722ee9e8c,47414,86330,37906,4820,2494,0,0,0,15,2.9997047285611846,1.8207702366389673,75812,1,1,3.839700391947922e-05
9c78508fcd720e7189417642b0ed0845dd71e6609b398cfa6489ca9ad1130f33,20681,34848,10262,7071,1370,215,0,762,1,3.1241719452637686,1.6850249020840384,20524,1,6,8.143880744592467e-05
e57f42b4a9e3305785a2a6e1ffb14fa82d90d5094e8e5ecb3cd8fcb903637d92,1637,2602,1007,313,269,0,0,0,2,2.9987782529016496,1.5894929749541844,2014,1,1,0.0009715727230771298
a1c3c84cc5943818fc3b321ba28bca076ee8aba91c33dac51695d9eb685e437c,4847,7413,1415,2130,510,780,357,150,2,3.249638951929028,1.5293996286362699,2830,1,11,0.0003156004186207738
c533e6e7e596045ac2897508800016250798bc0f663f06c697ab9744cf0fc0c9,51014,81865,24611,15674,5829,0,0,0,378,2.992609871799898,1.6047555572979966,49222,1,41,3.1453165423581556e-05
098f596fe365ee10015fc6ebd8fa638008459557adb952c2922c8698de52dfe0,47835,74702,15601,20965,3258,1799,55,1286,3,3.1653182815929757,1.5616598724783108,31202,1,49,3.264748656767803e-05
9ce459e95ca2363c48646654e823d4e6914edbac5c3dcaa603e32f3a9459b9ce,79491,92272,8787,7979,2198,11628,5708,2759,3,3.1778440326577853,1.1607854977293026,17590,1,67,1.45935749822537e-05
43dd68cc9cd981e274b60dd2b13a93b9114150ac39ca42a0f86d010d98066021,5848,6605,558,433,105,170,158,92,1,3.1489398084815323,1.1294459644322845,1116,1,18,0.00019316674609753454
06f4cd219c4027678ef19720a01b42267673f531c2e58b4cb473418b04394eca,2966,3282,5,345,24,211,89,0,4,3.8985165205664196,1.1065407956844235,10,1,13,0.0003692210425292153
928d34c443d210f46a1dedaae41c23328bd25988f372bb47b8602fb6cd018f50,568,570,1,3,0,1,2,0,0,2.9982394366197185,1.0035211267605635,2,0,1,0.0017667734803885038
0d31bb87ac9cbb8a432bd539e59691c9830076da3ad10e227da37488d5363ac4,545,771,30,392,14,0,0,0,1,2.998165137614679,1.4146788990825687,60,1,1,0.002600512682137075
bb574434925e26514b0daf56b45163e4c32b5fc52a1484854b315f40fd8ff8d2,251,325,1,146,38,24,1,1,1,3.4780876494023905,1.294820717131474,2,1,22,0.0051792828685258965
9bbad254021d7885ee02ca16bbdc2b604968946ac9c73e8376c4fb06e11fd41d,1384,2418,1035,177,139,0,0,0,2,2.9985549132947975,1.7471098265895955,2070,1,2,0.0012606631307495225
03c676d2bc1e2fb5fa7e5bf45c8a38cf5ebf2c4e86bf3ea384b65e1ece3ca233,493777,795241,275475,125679,58687,0,0,0,1,2.9999979747942898,1.6105266142408414,550950,1,522,3.2616543012233107e-06
2f6288008235935009bcedb539d96cb73131f519d26fbf0cf3b43bd914eb77d1,29005,46457,6638,16392,1485,1265,69,861,1,3.3026719531115325,1.6016893639027754,13276,1,147,5.5223050748268356e-05
d21c9cd4a0ab1c1fa30c0e9741ea40c6f484b9682a9a80eefebe502e0d74135f,470029,540465,37020,55865,6117,20090,21207,5558,3,3.217750394124618,1.1498545834405962,74040,1,264,2.4463443207298146e-06
69346f77ccca073e41f955383bfe3ccc6e7d9fa0105e8f08db74b31955809bff,91488,133755,11283,40279,4655,7099,4223,1508,23,3.1419421126267926,1.4619950157397692,22564,1,435,1.5942006611504768e-05
31f58aa1dd25b7a341e4de125ef6adc4268af4a97501bf0882adb7af244773f7,70730,81526,8538,23369,2759,0,0,0,141,2.9980065036052594,1.1526367877845327,17076,1,230,1.6295923496269188e-05
0afade02312e28c1fced53e32502392e5551e487a057f22c130ac7b037adf14c,951,1096,1,174,8,53,41,0,19,3.736067297581493,1.152471083070452,2,1,5,0.0012131274558636338
773729c9d476cbc8c74c5f4be1a1258aa7ec256033fcb5ba20923f7f03479edb,174144,213112,1269,37776,19,36951,13372,5,26,3.3177887265711137,1.2237688349871372,2538,1,30,7.026917198792699e-06
